Rainfall,Tilt Angle,Seismic Activity,Landslide
56.93136748493247,2.0987934416116145,0.046587592845779104,1
97.95771171923533,2.107441622406613,0.031646953205524214,0
78.1579186420995,1.4607850163118359,0.030127762903158634,1
24.55042926132657,1.5560290591393802,0.021626484853930542,1
52.9210095821173,1.7294414164141225,0.022207753377598106,1
74.64980578348036,1.8563291976257295,0.04186168264118584,1
32.2606284237175,1.5160890279161963,0.02796116982343748,1
67.65536651939986,1.8517350450951175,0.016541048344324814,1
69.99404311419573,1.5275657805522287,0.013781150560019825,1
24.64297694277093,1.2610397931781667,0.028916804674471178,0
60.85767812074806,1.2027803048150998,0.028598200944709218,1
79.44642198807469,1.3112661637102714,0.03613833112821584,0
54.900609808234776,2.07147577018042,0.02884269910980563,0
11.089280509849669,2.257574443621671,0.01573902816536859,1
10.813462217136296,1.669662819209341,0.030312115391940543,1
42.1326409573011,1.763952348794937,0.04627157615544101,1
93.35746615886038,1.3615329859807686,0.016377656464808498,0
30.580910164324788,1.8061344879481727,0.03759018563910996,0
67.09273199845185,1.3591203922076744,0.03375437059862106,0
29.986828362398853,1.8723357643187128,0.039943429068472106,1
38.950299069359374,2.226584534338939,0.016024010937103712,1
86.32378806413355,1.4152683932333434,0.04766421347623979,0
75.59752980429522,2.041020089862812,0.034838657110686344,0
18.585934958188957,1.2258526651001564,0.04388284550764548,1
48.58318188877902,1.613046965453783,0.019864270547209423,0
12.625278728073802,1.32182335861356,0.039576515575918465,0
53.28011319427081,1.5877229857552693,0.04124122817335676,0
69.61906105309612,1.3908906116027717,0.025897410895483024,0
20.66523612383364,1.6106354891351762,0.025358138115336885,0
35.99964450182491,1.6592750867182833,0.036311850601029975,0
45.805296295194125,1.53065023505901,0.01373630727040864,0
92.75779221904448,1.922284144420442,0.03942496600870036,1
99.39295138806676,2.2107372563848005,0.011715470393576437,0
14.042016909605426,1.6406549115157996,0.01762361204483304,1
78.49071311458529,1.4115774721225236,0.03656575028965469,1
43.45516597621089,1.4977950340155817,0.013932946683678553,0
45.3212367606532,2.1394009058460055,0.048873683659071604,1
77.88384760123205,1.8288036955971627,0.04473584837847603,0
92.65837889308678,1.700512135537653,0.03505209329626946,1
95.58357350522935,1.3646003936598192,0.042762298226774,1
61.94103274344887,1.69470003915616,0.04550320194358272,0
42.14090433704526,1.5063412036931252,0.020379025982872737,1
80.87941772729013,2.237479440638684,0.04397646351797278,0
32.59012449360702,2.1724771203573043,0.01779175134550407,1
60.7666625950166,1.2922927960110178,0.026533690565952617,0
42.272061537238585,1.768318838187367,0.03233038524994397,0
69.09679663370885,1.4475641800661392,0.038555638522961296,1
31.635902160415622,1.6518547984767196,0.011205652708901122,0
27.24336511613432,2.164532798076602,0.02162037651112756,0
92.64151780078933,1.7802659718773992,0.03434076392841561,1
19.162331465458323,1.5676368227078357,0.02429474716596475,0
55.53621169614385,1.4286771895154966,0.04100100222517974,1
29.876750466670803,2.080357345347138,0.03606608644602865,1
13.50369669931007,1.8869698169007818,0.01937605814894943,1
13.241693646228375,1.714872006468854,0.015837159183693324,0
25.76995948952446,1.4392327892492758,0.03516187974348202,1
88.00933190554002,1.5676710115728443,0.028018693108190308,0
35.4230869579324,2.2558277694123703,0.016758281644052745,1
95.54132535177662,1.7720989313664175,0.023054968212735096,1
62.34600636902742,1.640769209367578,0.02212186993274346,1
49.29527707918895,1.773564246583156,0.014325278893575004,0
62.207995120250914,2.056887356489569,0.031876360770609125,1
56.5028546703641,1.5741198301531556,0.04054594535650217,0
78.28986283815927,1.3965767330258696,0.033018675554119484,0
35.424645937556704,1.8434297301729523,0.0430516545974941,0
41.77453524402721,1.9317245138291739,0.015102741888617252,0
90.46848722799257,1.9839898032544045,0.027424474312888955,0
95.1810861835365,2.1701863498427425,0.034376604146323965,1
90.33024047378271,1.6082915327580243,0.0370400624376763,0
47.75031945615822,1.2828903858517808,0.03783145225693708,1
80.23289527061935,2.2541834419940363,0.03915861708391524,1
52.87021599709889,1.6785131201812227,0.036057192487840665,0
54.778586693149194,1.8855832606404443,0.013769123557634707,1
28.421209815155557,1.9329358554411213,0.03781222710409186,1
63.20172729326648,1.8011650795713239,0.0389913062709755,0
26.752230797801314,1.425783282709897,0.04973919737334509,0
39.84082291604744,2.0306573551277554,0.03773449746804504,1
86.95271814579417,2.08412717173449,0.03747321583006196,0
28.63682282897697,1.8082731446191835,0.03059253160727888,0
16.404245665608954,1.7374172766433256,0.04471691634340456,1
16.21068333515347,1.325332001440784,0.049873390478446335,0
94.6706068452797,1.2923468276497623,0.041161794807897285,0
55.622839416565114,1.5735213301198816,0.03450001511431234,0
46.84708646353165,1.5419307710691326,0.013158193077262728,0
82.97907229071266,2.249022096059598,0.039069565269185105,0
85.22433351194644,2.0619850166877725,0.038342462743278016,0
39.89719298040441,1.9259167247849658,0.04102272591237727,1
72.42562517264157,1.7694128979193655,0.014982215535979573,0
79.40105342666979,1.3841042837993165,0.03614930000504574,1
68.91856181793591,2.2763023394027124,0.021828956198066986,1
23.643556732008943,1.6125447680642309,0.04041084973611335,1
88.82947751653514,1.3176181626919692,0.019614958161258647,1
58.51850974624078,1.7431787852873206,0.03735914707281643,0
35.422518373300335,2.1613978127743914,0.02179971787935919,1
48.27053668939245,2.1760201019550625,0.010359771712697245,0
13.381398135901664,1.212062507662092,0.035334316478923815,1
21.50801211001758,2.1749253192265394,0.014530763326356895,1
78.89920754642748,1.4986326392498444,0.03637165891152856,0
10.001047127982952,1.2428696003652653,0.0470243779342775,0
47.490924563406296,2.1325692973991615,0.04876983736844361,1
57.02591629770296,2.150253431587029,0.019436923493104503,0
14.917097800087507,1.8558541878265848,0.0423701291060262,1
97.57703466750996,1.8318771330259942,0.024142131074897613,0
30.351279812470473,2.094432299883561,0.0460182829099193,0
37.37788476726528,2.0649405079813077,0.04149958274517496,1
37.35482610295246,2.1791160207869744,0.012956868665830545,0
30.73749959056149,1.8080221923563737,0.026285479755091094,1
10.132643987768027,2.2644118020060895,0.023492713040386963,0
75.64103146791967,2.295761514026672,0.04140724082893108,1
97.01609498193568,1.3281990709984959,0.026411428426126364,1
30.186413495654055,2.134498135509534,0.03738353590612335,1
69.67424726230801,1.7498044835234479,0.03409741022361762,0
76.77066942628436,1.6263229721298154,0.04902554876390535,1
86.35828411814722,1.8743795408709865,0.047511398272064596,1
48.03662773122482,1.2615621129882078,0.027107980589548747,0
37.26378150763863,1.7571072306437876,0.038943128465645974,1
39.2765620620728,2.1579796270293334,0.043178403759248876,1
74.13591997886616,1.4348076677528656,0.04595543015448581,1
83.51015198550725,1.6690288842463676,0.012725370551059347,0
26.34525709809424,2.233428976486363,0.022083151970939872,0
43.38469073419887,1.671420221586267,0.022809201638740874,1
91.17461770742351,1.594204395565638,0.027377838048795143,0
82.60241677252652,1.684590312935716,0.01677059002861676,1
98.63725624862282,1.7713980431693117,0.029848235198000325,0
77.88234337138726,1.8951904785446156,0.03652857309193824,1
45.38756809251301,2.080762081008404,0.02989455680866871,1
63.1574050595174,1.6973124263407455,0.03663172380790463,1
69.49128288225883,2.0992290285991544,0.012657665272716011,0
17.061023468541155,1.7870927274872885,0.04503949326829641,1
59.00472631934786,1.5723285614047753,0.04756276768404274,1
73.83887456253487,1.9237459109313555,0.034716296964745944,0
25.058917360095435,1.9894944802178403,0.04525563994547588,0
80.25685456830014,1.813853873192436,0.015257840665928498,1
62.539550246270046,1.2622764704481957,0.04189795680305241,0
95.69996071278352,1.3868711626769072,0.01476592773890376,1
13.818006838620253,1.513827492979251,0.026320409259901464,0
33.87935237999203,1.5108881665466423,0.022952741382331002,0
64.13984913698417,1.9407628802715575,0.03342367300881817,1
36.69039209853376,1.2201835278409958,0.022060581409581344,1
74.2981747664118,2.031249954754472,0.035492545186685306,1
78.3104754269738,1.4918767222876264,0.024695491566078316,0
19.2264367659827,1.5410240308377126,0.04443161524121858,1
56.24690177860909,1.7807008107383164,0.03535535360878446,0
55.80015000319503,1.4375181610328531,0.018611931892857845,1
43.2352693193987,2.1729184449330803,0.023445176881123485,1
93.96323763127049,1.2939056572592218,0.043896835505066234,1
84.47556878858991,1.6888205985311713,0.02545918999949834,0
72.7488443718673,2.1343644964003787,0.031431962622625806,1
74.28939721614978,1.8774282838633591,0.03595767743809331,0
51.55445294318072,1.5215624674268966,0.02391238598343667,1
92.88950689869183,1.6628362285541067,0.021759145230322734,1
72.51358845279569,1.977363818376766,0.029010196104321144,0
75.60829554902348,2.270586817700289,0.018595238883711566,0
87.55218134086107,2.182452590217377,0.021368423476762537,0
34.66644304079719,1.5766760892206144,0.012483139361281443,1
82.63638134800327,2.298017667216643,0.022158811038840216,1
27.571654266084284,1.203855129884164,0.022828163734542772,0
41.0807757020399,1.2303927313892566,0.04847332665165279,1
40.20494088428585,2.1062245666883133,0.03358915301863521,0
98.06729215502266,1.4194089555163572,0.041495297016632224,0
87.08835013731341,1.266846195235865,0.011815090111212899,1
73.10528754312338,1.4608628805601525,0.014261467744334878,0
75.4351085453851,1.6687101693789461,0.042581478434503696,1
60.586551496231394,2.0036228974767454,0.03494198197670543,0
95.23816003976671,1.886769079206326,0.017639281221608117,1
54.66328775941254,1.4613833393164624,0.026191816234469527,0
44.246593888290505,1.7535974929106426,0.03154689999926491,1
24.67318032384319,2.2188355159384257,0.04374439316549767,0
80.75850870349522,2.096508554682133,0.012416479667779767,1
76.09995388680323,1.5555087633149727,0.0338688915746945,1
44.59195346717214,2.280491017491266,0.03868143686346736,1
12.267407256330642,1.979482440478644,0.049115674316418376,0
85.50975949462097,1.26869429123346,0.042286403131687376,1
11.027618510866628,1.2386767846175024,0.021049092542610937,0
73.33298016661459,1.385248743911033,0.03838316775513061,0
97.32313987534513,2.0006414548551614,0.040531115397079084,0
49.38951953333831,1.4021128184266707,0.03918941999673581,1
31.14760644963575,1.7626354461297167,0.042805762718074805,0
73.43839090390435,1.302586132198915,0.04614919904854551,0
83.54153278140267,2.2129747736132144,0.01393719475957361,1
59.17872844700626,1.5783566749419242,0.014190554307244755,1
97.03317477305316,2.198945262216694,0.04185599955082584,1
14.650184949216499,2.2393632061015984,0.020094899060858835,1
55.43160384740753,1.2067415120450489,0.012341656878003118,0
74.6608552590295,1.710548705918605,0.02604916723922423,0
87.63764240342611,1.2271216612775822,0.04279507647304313,0
26.133005071701103,2.1995620429331963,0.015062600952559214,0
82.00031335873133,1.7702482992080333,0.0368736788721787,0
59.743636814669074,1.2824384139683465,0.010144634470862708,1
45.68983137909669,1.3213044011042234,0.014389497888497998,0
21.854352572118422,1.6218599269420129,0.024034013830739474,1
87.87661830180211,2.234257612160178,0.01334409124097656,1
24.154588736174382,1.962200066724889,0.04383606669748452,0
37.880907328818935,2.1543807528080454,0.044562820125818754,0
36.10409787661932,1.6031023109739775,0.04022282812398097,0
88.42726307717689,1.247535069504998,0.0196991852558247,1
70.54326947880082,2.2717494009248553,0.030929883009599195,1
81.7013257472235,1.2188902897286065,0.017367541020934858,1
32.54211089132491,2.2424168183891977,0.021251138002924434,0
66.23866896462991,1.6055451662340592,0.030640211686951642,1
61.45713848293738,1.2110994455240696,0.03940055233843191,1
84.9547339109444,1.9580729548969589,0.013786175215745567,1
91.54783544331345,2.2785943344344894,0.021867867905123448,1
11.094109432964812,2.2621882951213514,0.04706485394287689,0
70.66179271529134,1.3770307123226602,0.027164932711275527,1
14.665221920775611,1.3993725866727704,0.04755478695637258,0
59.39727985696203,1.822092806081626,0.04965602166208543,0
35.88694561393104,1.9010353090711567,0.031066393044456637,0
37.60989395699271,2.0133597050324523,0.021521760391394022,0
41.76626531071209,1.3991553965193622,0.04163107234290316,1
65.9163204144649,2.254907795440878,0.0163724294210006,0
40.06449691018923,1.9026131819181615,0.02008187438688282,0
75.94291455312523,2.13175161075761,0.04139519637997129,1
46.40746470164827,1.794072286812589,0.027345836989281197,1
16.151788027896274,1.6557045323488708,0.01806151747950667,1
80.53838582356966,2.2749011972544952,0.03604502979809298,1
35.71824921334354,1.8403335079018195,0.039310474455267315,0
48.949019163933635,2.1535609410790966,0.015002849578022764,1
71.68994948997113,2.2486216360029188,0.021079210398997364,1
39.92105414338408,1.942890089709525,0.01885107021488933,0
15.092709053204405,1.8038325463705425,0.025194185150498087,0
43.652894231153226,1.2038619360017155,0.04053779582304258,1
95.0003724424873,1.2440216048129065,0.03854832409097297,0
67.75609575687024,1.4209363376562278,0.03650095641534816,1
70.43312338004861,1.4046092750415946,0.010251421834743648,1
66.90539382738758,1.4802346747198298,0.015685732535215578,0
27.90929250634931,1.535428101467427,0.018931901964082672,0
47.65004776920521,1.596072042905801,0.020878233841553982,0
77.58458185269865,1.662591459075764,0.015857061665956,0
19.123560779784324,1.308752972301616,0.026412622058955587,1
35.00674984807411,1.2465981251480602,0.013007223400561038,1
34.868719761926826,1.9413388939803258,0.04000088761551123,0
48.88170348350554,1.7910683073273854,0.0415088314918442,1
98.23318668479665,1.6885586224421316,0.032970667584035926,0
16.075229201543976,1.8978839352851873,0.013588195081678713,1
56.68308949425355,2.1104473479238943,0.045603326781870325,1
26.14282138109894,1.670462200027825,0.048625433148324584,1
97.36088908687697,1.9052314115571771,0.018094542412871575,1
20.19731542547178,2.2489294462186744,0.03818559277762879,1
46.32409021254321,2.1235869454477165,0.04367754522569943,1
76.40964863511455,1.6686008915526502,0.03159374090170809,0
73.40989852247007,1.9091885215962172,0.022932923981069955,0
48.0455773204539,1.3947780141075337,0.02914234860321411,0
41.18717511574464,1.8165744033845987,0.030490750031378078,1
45.78511406975835,2.2794611202522868,0.02602548176752112,0
33.78486368427754,1.7701466267227743,0.04719369974534825,1
28.479964483611983,2.2204021291091616,0.03975532443770008,1
53.473572780300096,1.6480684125535867,0.01965206569019856,1
34.16803804608466,2.298729309903094,0.03342228749279474,0
35.87154984075251,1.8371420387503135,0.037547566037246696,1
69.10804571271014,1.246495893659528,0.01560625686808521,1
97.16835985299029,1.8454302763605268,0.02433702969520595,0
64.32734805034376,1.5020299652475562,0.04622193126415664,0
16.928152035846963,1.235729454239484,0.03268692400740806,0
16.80252524686603,2.1029386351641293,0.018679909842412676,1
95.62808987610094,1.5033026006788315,0.01491139192476603,1
36.756171127660025,2.076203409451148,0.03072907573899511,0
18.28602874742279,1.5170393412514536,0.03190742892116576,1
63.91401284353434,1.4137589892611517,0.023376578054184492,1
66.12839004612394,2.27132913151487,0.03521664113676474,1
68.36543381068194,1.5978098605305213,0.012747387448775549,0
34.066182507178716,1.8615138325874763,0.015805587730645623,1
11.359961579302754,1.8709796420959186,0.03185095284045037,0
96.85138325090247,1.8165208303908518,0.012472627753778158,0
32.58037411219922,2.206165317873336,0.045236350599644023,0
70.84236592472928,1.9418851785035551,0.015685854818260674,1
73.59668828908386,1.6441063045154232,0.03695679496338146,1
64.90066753715371,2.148618422976701,0.025648137668577008,1
38.16166547922834,1.3991691890275608,0.02599150990168994,0
34.398662838765915,1.798660433371459,0.04059558114444575,0
63.79014544324328,2.2456054091381317,0.02997848536691656,1
87.94860702505224,1.8879373928684537,0.03902621854575466,1
95.2060356031056,2.0986652955223635,0.030207649150110767,0
19.531522396338186,1.918916798099712,0.03371621365621054,1
23.934575133794787,2.123307949891679,0.040428585114786565,0
95.02626329047717,2.2389366678297677,0.034292349716851016,0
76.28817055013133,1.5002139002860104,0.034624604375551545,0
89.46944423467957,1.3866271893823907,0.04156878365710378,0
28.236937072180883,1.732389825365794,0.04796347263277494,1
62.882728399846165,1.9720486695066373,0.02506864615741347,0
73.10256349757262,1.4499103785004377,0.03308468628903805,0
71.21006969022754,1.2045115954731838,0.013450926309341825,1
46.73365217800283,1.5772286274203757,0.024352155222754676,0
11.385540252217762,2.265745269014567,0.02648196903557544,0
62.46334511238368,1.964464206666431,0.04340949267296204,0
32.779138526164786,1.6414579883353462,0.030535696085027077,0
50.52288215286013,1.4118337070815243,0.03924265493193831,1
96.18229135754356,1.5916986411302216,0.010760296001026855,1
45.913178587819125,1.3868233766313727,0.028579706785132622,1
85.5821445997984,1.3169364034442466,0.04605270660654337,1
26.9686545174326,2.1974166098298094,0.018972556372231403,0
70.52144482225259,2.297415372213021,0.011260887412284518,0
97.93062589950492,1.3805258835553693,0.027336349348539055,1
19.17037907856431,1.2599748147661076,0.038177272825903816,0
10.748794800447282,1.5627042178608335,0.028178540273658778,1
49.02245133693529,1.7078250988375567,0.028399132540450636,0
18.336293474623048,1.4253033717834398,0.03679220164953278,1
77.35459147086083,1.531567402978414,0.020175552331321962,1
92.3093797463703,1.4209578092608235,0.040075591665679096,1
49.061887543788295,2.0516866252756962,0.016124541236229337,1
33.284047793989686,1.9838357375719866,0.025830024211439512,0
49.09629871059488,1.8984466673370797,0.03624032433883672,0
75.1103036065001,1.625939642787125,0.04313476028920791,0
10.814874542233389,2.1999450354456593,0.04166124284660221,1
63.050859053622744,2.2664857956885216,0.03886742397230791,1
65.19625163986412,1.3910032438879532,0.024363855341455645,0
67.39194222063419,1.4453139055530657,0.014892172651748954,0
31.781987198278948,1.7781941308004066,0.018673368707719625,0
74.2647451040314,1.3003756262104698,0.0445933525830594,0
18.225233769859877,1.680093238705424,0.04429325480530638,1
27.934330282012073,1.839970391255481,0.048062434101560636,1
88.97230419890337,1.7742809282510663,0.013039546075821664,0
76.48508356539097,1.5639994413858287,0.03147236341109824,0
11.237099861021072,1.7966903866849275,0.03594732179616934,0
32.353863433282015,2.2546810496847325,0.03842629508267426,1
29.29658346938481,1.4266191447205137,0.035754529400417207,0
34.37256952332753,1.9203144942334038,0.04080045559609128,1
32.28037932518978,1.247736363571657,0.024378863051573663,1
15.627366616856117,1.2730580449295783,0.017177310885419288,0
51.30464649371383,1.8070110466459433,0.01818333488601754,0
75.94601273075486,1.3154330983607443,0.010479147578806573,0
64.60585522456927,1.224581467269543,0.024012874884248893,1
70.55845017382718,1.3886642974128243,0.013669762035199092,0
17.303426068261523,1.821334088099532,0.022859547711607635,0
95.63416391591085,1.9736750499708255,0.03512840308664991,1
85.46426504587224,1.422726420555518,0.0457791222234728,1
82.45812866460965,1.9350853809289918,0.04358421803962066,1
84.06854245375908,1.4007239642091522,0.020106968478303074,0
93.94394573194852,1.8748031692943827,0.01536332568792188,1
58.982856950232794,1.6531556478853786,0.01772289095186925,1
28.02538160808633,1.9191794602669783,0.048839466076144276,1
65.5105247067287,2.294558027727172,0.03197897918741963,1
76.85933443011452,2.231598661755818,0.017300088920022993,1
76.41256540186228,1.204709933619714,0.04362984618747261,0
56.93041217501921,2.173982640798536,0.025807649772502196,1
16.161284740022026,1.273139874692243,0.045968886078989094,1
43.4001644587115,2.2483512447758294,0.02042708507337946,1
92.86899476170215,1.5100082470096532,0.025728870352169447,0
62.60040187816834,1.6202383134523979,0.030197910511603386,0
58.44987489301421,1.3008020256933006,0.04570461336356127,1
34.196816294397415,1.3235000341618004,0.04475029726420224,1
43.1604027924921,1.9994146217522515,0.032974202812155115,1
90.58114802378523,2.2387654593231208,0.01887102039123563,1
69.98167427741521,1.8718233444497403,0.026134278869515006,0
80.86483240770995,1.987435017079492,0.04902532261462022,0
50.89108807608896,2.0381667190568686,0.03431092895509608,0
66.72224975105422,1.4890957020082358,0.041243910204967864,1
32.354524786888675,1.2497525940122363,0.027994587814456788,1
73.49147472551377,1.2020600183110854,0.03128029101867225,0
48.48412003330036,1.5857142112494205,0.027158164489301764,0
49.8290963333271,1.4656106510191376,0.03811683992247872,1
68.43900921191934,1.268549497554104,0.0440588405554751,0
94.2652559322034,1.3974811217430334,0.030294541728982542,0
15.760571194775883,1.3369487880947426,0.029234698345449027,0
84.22689136123068,2.2063662186791073,0.02361145868393588,0
36.31447993709738,1.3542939348050858,0.017083867771763354,0
49.95275090557401,1.7914133103864471,0.04756990891500436,1
11.972199589750806,1.852416550623381,0.0226431887471802,1
37.094147005088175,1.797838403479497,0.04202765854297142,1
55.236811836711745,1.3089620776375868,0.038613880851498965,1
15.055846961269511,1.5506781979256061,0.04163670401112517,0
54.19861564448486,1.2563973657094685,0.0474707253348841,1
93.43995659725846,1.6352369055059475,0.03493483040883589,0
19.485389629702468,1.4074588243987511,0.04591801373528179,0
78.7996655267954,1.8177957866128176,0.016707892916491746,1
46.87039480383934,1.9620892332340105,0.035068503038271505,1
68.96563430719041,1.785331846225177,0.04089102451658451,1
33.42129381867064,1.6776603662725353,0.020865645229766965,1
24.354303628722246,1.6260667629423615,0.0396301520516786,0
24.44163528441038,2.125860944906704,0.04113907316464947,0
16.344275107883018,1.441304871571797,0.04324751824065779,0
26.708203441111873,2.0076401734817555,0.022515316503837313,1
69.77974464900714,2.0332305572141305,0.037264263606732365,1
89.35215506591572,1.661120007997808,0.022170131336390484,0
83.27131170320456,1.5270306591482032,0.03956161549993822,0
71.66208788870357,1.7175956346505727,0.028518946605828488,1
19.93886770699924,1.3025353184819684,0.0339017749810888,1
36.02687016663549,1.250523035451999,0.026633599257222758,0
37.88261877902221,1.3227635193970808,0.016479317077192975,0
32.496125175785906,1.4058595346084486,0.017121181184214546,0
56.35050937387508,1.7545945023718472,0.01310275629048538,1
58.199843339170535,2.1340502997772344,0.034722907188866475,0
42.11973776539992,1.4592065651996555,0.04394553591812238,0
41.84102428627924,2.228678211821456,0.010833473050483239,1
84.57000381154732,2.2503986998285037,0.01264958008353414,0
81.0363563487717,2.2547950653297253,0.028298679692116413,0
37.70162485126711,2.121319008143956,0.039508829446727574,0
92.24095994859334,1.6002075448774926,0.016308305788478052,1
95.75335153022554,1.2799523021028854,0.020866052781967754,1
39.40682878270367,1.8257006049431443,0.019280248051272285,0
41.89824539137494,1.814549588330957,0.025962048746846163,1
55.5070738079763,2.1349733438205547,0.018999947080702847,0
94.70087312803062,2.2955901560407153,0.024103947141790122,0
88.86874898280804,1.7589730372161623,0.039141703946477764,1
19.231116632523083,1.5797244341437626,0.03444036993816756,0
45.345766894427456,1.4044918827118935,0.013247268215667716,1
59.80340707747946,1.2052798072991078,0.035509826649828706,1
55.28192252963861,1.760025061737767,0.02908308686236854,0
27.44767611432034,1.8110705333728552,0.04738262298828555,0
87.29350940513392,2.107432327799137,0.02157217268416213,1
70.92467046971535,1.7550346646820807,0.0390466567879664,1
85.41175373666232,2.2081151835326622,0.039234432921782796,0
87.2887851414525,1.890891824228579,0.018860031240367496,1
77.35202682991658,2.1243698620431912,0.04612894499883745,0
49.52895411247456,1.3631319082885218,0.029647328017184123,0
64.94920795138822,2.140869743332546,0.037155334675572096,1
24.432886550776885,1.942658239888233,0.015834222355340183,0
70.62808757274169,1.3872563356821634,0.02031215667967877,1
26.132793016535267,1.4087399139606118,0.03344428471748891,0
72.45546314591411,2.219150680948643,0.02276109073493398,0
30.66383446785718,1.23543689649541,0.02998771674283894,0
20.579617013519798,1.7087884376252767,0.02496020797493157,0
24.87560411286617,1.5448228189275115,0.03562215186576192,0
10.179292169716325,1.9315851839982707,0.029485814511232354,0
74.68656560681772,2.123592326325891,0.010184397438926726,1
75.91609441525412,1.5964159337122266,0.03598723351781536,1
56.34400149219335,1.6695922960551208,0.026884862282007267,0
24.522652094984533,2.2801095629515555,0.023667933619608915,1
17.519890375962078,2.062308160647123,0.013765870091328942,1
11.721606979355832,2.1869245440249703,0.01881478762265966,1
24.917335926869864,1.6826384427167926,0.01895089166323414,1
90.17699814848321,1.4574838243825265,0.04741477997618916,1
31.738315753151358,1.6530498119250967,0.027300518989861876,0
41.88441944954941,1.9877011096146648,0.011682633888606802,0
19.481093603319987,1.3203734453195772,0.015552667289732836,0
30.012517427335325,1.4975160161781598,0.013161307029316482,0
56.73021137021846,1.2512994905077495,0.03355477560828845,0
64.69774147860873,1.6755825121719445,0.01746485966267307,1
32.081708274959,2.1101903095775745,0.029942305611271036,1
15.195894330260549,1.2271300571278119,0.024802482514799024,0
45.19295822146588,1.9428558794878825,0.04215505508576798,0
31.078303383370073,2.225745461965113,0.02281958549061449,1
29.759853090682174,1.4606206476623005,0.028330619295872335,0
96.38765224421097,1.9629983248004128,0.038851421943913035,0
65.46704373331517,2.2726120912102203,0.027334048277225576,1
60.11905988548863,2.2585058661677095,0.041728621440527566,0
47.41975931709897,1.4584221123320575,0.0364673742494666,0
48.60499000871298,1.3103641585332755,0.026421164557868637,0
58.68145034542727,1.3631107916855074,0.03015927702745451,0
72.67868263324965,1.9722392353303562,0.04868813823368774,0
73.19314865636466,1.998334762998603,0.036464459860335696,1
25.45245169349046,1.9416602177910187,0.046199809038892994,0
55.01014768689643,1.5696862265164617,0.017150340138842576,0
47.07622855306918,1.3867546337339343,0.02932944624980608,1
88.34742696424458,1.8388372011474783,0.04634646679380203,0
66.82770290965388,1.732048490333653,0.022904482457656708,0
57.92536597743836,2.0017175618345338,0.048706567925856835,1
20.38551779610256,1.6854960865541835,0.013883099618946298,1
64.50741003910703,1.572503664155115,0.046106846811001474,1
20.548351511221007,1.5228264350949157,0.02780848488263435,1
40.34859180091769,1.4326173520547212,0.012949766605646427,1
22.855776833289866,1.4923210138053276,0.0451808637034435,0
72.28662823219321,1.3043134827285114,0.020077608496364537,1
28.562690245253734,1.5815427120217784,0.010890005019809008,1
45.26734358692234,1.240226793599254,0.01543228422276769,1
90.61072998569009,1.4050552318829594,0.03636458967599047,1
28.388474505907325,2.021447489081372,0.049112459565527795,0
55.70245575629012,1.5580158875442849,0.014458485583340673,1
47.73444950494198,1.9350607186750781,0.028477921924990476,0
11.631163694115676,1.9885725931570049,0.0172254620379013,0
81.34823022155315,1.8393038770053247,0.039801461364063685,1
16.214131568313974,2.254567515501938,0.014722355990472568,0
52.682951887925825,1.2235838532854246,0.019593669939235583,0
60.46104654450549,2.0125179156469564,0.017856238705962854,0
66.55838109531284,2.254665308334449,0.03210079121467912,1
71.9768466377088,2.148498902288233,0.0449273636800253,1
32.79451451704436,1.3846819609855145,0.030443608046256745,0
10.898089899260444,1.5595023368769052,0.01232973811085885,1
75.10992961194208,1.389697023864112,0.03253555722387325,1
58.20909394128207,1.8614392001961744,0.04190083997272038,1
85.25059328865238,1.9834067801774413,0.015286247892172908,0
83.92495266106249,1.548781146299364,0.01290844857378367,1
85.89935510090949,1.793457231382725,0.017512311102302763,1
53.65851939815862,1.9600126270783145,0.0398434529128651,0
40.02655562531791,1.663473798272153,0.03366721678128006,1
81.2402382332233,2.139417083501005,0.03162378615846995,0
50.616470172632944,2.0487049288165986,0.019979195785270736,1
26.509797676309105,1.2711320982356278,0.02328946380987438,1
86.9476617605327,1.8832378289999117,0.04863540051773369,1
89.43038890951125,1.4588581060557244,0.019625009069175428,1
51.96787805261531,1.8132700911340027,0.04606581693020354,0
16.812975457880874,2.252577286896263,0.03322126017830947,1
44.90434809252381,2.166968205007475,0.014931858654849913,0
82.31838935163431,1.6449680434266447,0.02869249512620272,0
91.15966256916059,1.5206652441787887,0.047941948694435035,1
28.312546824783624,1.4578463188490849,0.026742623925494348,1
16.027625082274437,1.785766356732172,0.044535462591574496,1
88.96154078195548,1.325673298583862,0.02025714778606831,1
45.04644450809877,1.8042025089410734,0.03283688607201492,1
58.758486784080695,1.2014670034398711,0.04375408232807895,1
97.1259230845683,1.5562345938204292,0.04682753764678782,1
15.990825512280058,1.4419277452136394,0.02943293468605203,1
68.3486206706886,2.26834066895686,0.03558752408581716,1
16.669488031738037,1.9999665515269767,0.010119205231293239,0
43.79220356198503,1.5846187185084615,0.020128932300535585,1
82.3433090674102,1.3021295951836824,0.02114848414987783,1
49.012500948007094,1.7684806541596862,0.013739720466177233,0
99.74641185126553,1.4347926694586466,0.021187800534279065,1
60.315335645194196,1.7900725004881934,0.022844881322325566,1
38.904593737235814,2.118898589596782,0.04875064158272773,0
29.81001933142778,1.8773718073115238,0.03674409522243351,1
41.54684808575456,1.8971672614995023,0.027040203176653774,0
43.52799463835957,1.7951333179690925,0.049522178427820376,1
